ts_utc,open,high,low,close,volume
2026-06-24T14:30:00Z,1542.8800,1543.6801,1542.2200,1542.6801,0
2026-06-24T15:00:00Z,1542.7000,1543.1801,1541.5900,1541.7200,0
2026-06-24T15:30:00Z,1541.7400,1544.0800,1540.9800,1541.9600,0
2026-06-24T16:00:00Z,1541.8300,1544.1801,1540.2400,1540.2500,0
2026-06-24T16:30:00Z,1540.0800,1542.3400,1539.9900,1542.0699,0
2026-06-24T17:00:00Z,1542.0800,1543.8199,1541.9100,1543.4500,0
2026-06-24T17:30:00Z,1543.4500,1544.7300,1542.0300,1544.6100,0
2026-06-24T18:00:00Z,1544.5699,1544.8199,1542.3000,1542.3800,0
2026-06-24T18:30:00Z,1542.3800,1544.3700,1542.1200,1542.4600,0
2026-06-24T19:00:00Z,1542.3600,1544.2300,1542.2300,1543.1200,0
2026-06-24T19:30:00Z,1543.1200,1543.8400,1542.2900,1542.3101,0
2026-06-24T20:00:00Z,1542.5601,1543.1500,1542.0100,1542.2400,0
2026-06-24T20:30:00Z,1542.1600,1542.4900,1541.7500,1542.0500,0
2026-06-24T21:00:00Z,1542.2000,1542.4600,1542.0100,1542.2600,0
2026-06-24T21:30:00Z,1542.2500,1542.9200,1535.9100,1535.9301,0
2026-06-24T22:00:00Z,1535.9200,1539.6300,1535.9200,1539.6300,0
2026-06-24T23:00:00Z,1539.6300,1539.6300,1539.6300,1539.6300,0
2026-06-25T00:00:00Z,1543.3500,1548.0800,1542.3600,1547.5800,0
2026-06-25T00:30:00Z,1547.6801,1548.6801,1546.9800,1548.0800,0
2026-06-25T01:00:00Z,1548.0800,1548.2800,1545.2800,1546.9800,0
2026-06-25T01:30:00Z,1546.8300,1548.7100,1546.3800,1548.5400,0
2026-06-25T02:00:00Z,1548.5300,1549.0400,1546.1801,1547.1400,0
2026-06-25T02:30:00Z,1546.9800,1547.6200,1545.9800,1546.5800,0
2026-06-25T03:00:00Z,1546.6801,1546.6801,1543.7800,1544.9800,0
2026-06-25T03:30:00Z,1544.9800,1545.9800,1543.9800,1544.5800,0
2026-06-25T04:00:00Z,1545.8800,1547.6801,1544.4800,1545.9600,0
2026-06-25T04:30:00Z,1545.8800,1546.7400,1544.6801,1544.9800,0
2026-06-25T05:00:00Z,1545.0800,1545.6400,1542.0800,1542.3900,0
2026-06-25T05:30:00Z,1542.4000,1542.9600,1539.3800,1541.6801,0
2026-06-25T06:00:00Z,1541.6801,1544.6700,1541.2800,1542.3800,0
2026-06-25T06:30:00Z,1542.3800,1544.4800,1540.1801,1540.6801,0
2026-06-25T07:00:00Z,1540.6801,1544.1899,1539.7800,1542.4800,0
2026-06-25T07:30:00Z,1542.5200,1543.1700,1539.2800,1539.6100,0
2026-06-25T08:00:00Z,1539.2800,1540.2600,1538.2800,1539.7500,0
2026-06-25T08:30:00Z,1539.7900,1542.2100,1537.4800,1540.0300,0
2026-06-25T09:00:00Z,1540.0800,1541.4000,1537.4800,1540.8199,0
2026-06-25T09:30:00Z,1540.6400,1542.1801,1540.3800,1541.6600,0
2026-06-25T10:00:00Z,1541.6801,1542.1100,1541.0800,1541.3800,0
2026-06-25T10:30:00Z,1541.5200,1542.9900,1541.2800,1542.6500,0
2026-06-25T11:00:00Z,1542.6600,1543.6600,1541.9800,1543.3600,0
2026-06-25T11:30:00Z,1543.3700,1544.0800,1541.8800,1543.8000,0
2026-06-25T12:00:00Z,1543.8900,1543.9200,1542.4700,1543.8199,0
2026-06-25T12:30:00Z,1543.8400,1543.8400,1538.1801,1542.2700,0
2026-06-25T13:00:00Z,1542.0800,1542.9800,1538.1801,1539.7500,0
2026-06-25T13:30:00Z,1539.8000,1541.6801,1537.4800,1541.3700,0
2026-06-25T14:00:00Z,1541.1700,1541.4800,1536.5500,1539.0800,0
2026-06-25T14:30:00Z,1539.2900,1539.9900,1537.4700,1539.4500,0
2026-06-25T15:00:00Z,1539.4800,1541.8900,1537.7800,1540.5400,0
2026-06-25T15:30:00Z,1540.5900,1542.0000,1539.9900,1541.4000,0
2026-06-25T16:00:00Z,1541.4200,1541.9000,1540.8700,1541.2700,0
2026-06-25T16:30:00Z,1541.3101,1542.9100,1539.6600,1542.5500,0
2026-06-25T17:00:00Z,1542.3900,1542.7900,1541.9700,1542.4100,0
2026-06-25T17:30:00Z,1542.3600,1542.8700,1542.3000,1542.5900,0
2026-06-25T18:00:00Z,1542.7200,1544.9301,1542.5900,1543.1700,0
2026-06-25T18:30:00Z,1543.3700,1544.3500,1542.7200,1543.8900,0
2026-06-25T19:00:00Z,1543.8600,1544.6500,1542.3199,1544.0000,0
2026-06-25T19:30:00Z,1544.0601,1544.9399,1542.6400,1544.6000,0
2026-06-25T20:00:00Z,1544.5800,1544.8900,1542.7700,1543.9100,0
2026-06-25T20:30:00Z,1543.9200,1545.0100,1543.9200,1544.5300,0
2026-06-25T21:00:00Z,1544.6899,1545.3400,1544.2100,1544.7000,0
2026-06-25T21:30:00Z,1544.7300,1545.1100,1543.9500,1544.6400,0
2026-06-25T22:00:00Z,1544.3199,1545.7900,1542.9100,1544.1600,0
2026-06-26T00:00:00Z,1544.3000,1549.3101,1544.2800,1547.8300,0
2026-06-26T00:30:00Z,1547.4800,1548.8199,1546.8800,1547.9000,0
2026-06-26T01:00:00Z,1547.8800,1549.2500,1547.7800,1549.1801,0
2026-06-26T01:30:00Z,1549.2800,1549.6700,1546.8800,1547.9800,0
2026-06-26T02:00:00Z,1548.2700,1549.6500,1547.2800,1548.1600,0
2026-06-26T02:30:00Z,1548.2200,1549.6000,1546.8800,1546.9800,0
2026-06-26T03:00:00Z,1546.8800,1549.3199,1546.5800,1548.8800,0
2026-06-26T03:30:00Z,1548.8800,1549.7700,1547.6801,1548.7900,0
2026-06-26T04:00:00Z,1548.4800,1548.8700,1544.6801,1545.9800,0
2026-06-26T04:30:00Z,1545.8400,1546.9200,1543.6801,1545.1801,0
2026-06-26T05:00:00Z,1545.1801,1546.2700,1542.8800,1543.2800,0
2026-06-26T05:30:00Z,1543.3800,1544.3400,1541.7800,1543.1500,0
2026-06-26T06:00:00Z,1542.5800,1545.4000,1530.7800,1531.9800,0
2026-06-26T06:30:00Z,1532.3800,1538.5900,1530.9800,1538.0400,0
2026-06-26T07:00:00Z,1537.1801,1540.9100,1536.8800,1540.3500,0
2026-06-26T07:30:00Z,1540.4399,1540.4700,1538.0400,1539.0500,0
2026-06-26T08:00:00Z,1539.0601,1539.0601,1536.8500,1537.6200,0
2026-06-26T08:30:00Z,1538.1100,1539.4800,1536.7800,1538.4800,0
2026-06-26T09:00:00Z,1537.7500,1539.2500,1536.6400,1536.9301,0
2026-06-26T09:30:00Z,1536.9301,1537.5500,1535.2300,1537.2700,0
2026-06-26T10:00:00Z,1537.2000,1538.0100,1535.8400,1537.2000,0
2026-06-26T10:30:00Z,1537.2200,1538.0500,1536.5000,1537.5500,0
2026-06-26T11:00:00Z,1537.8300,1538.0699,1537.0900,1537.5100,0
2026-06-26T11:30:00Z,1537.3400,1539.1899,1536.9399,1538.1000,0
2026-06-26T12:00:00Z,1538.2200,1538.3000,1534.0800,1537.0000,0
2026-06-26T12:30:00Z,1536.7600,1537.5300,1535.2000,1535.4900,0
2026-06-26T13:00:00Z,1535.5400,1537.7800,1535.3500,1536.2400,0
2026-06-26T13:30:00Z,1536.2700,1536.7800,1534.1600,1534.9100,0
2026-06-26T14:00:00Z,1534.8900,1534.8900,1532.5900,1533.0200,0
2026-06-26T14:30:00Z,1533.0200,1536.0699,1532.0800,1535.6600,0
2026-06-26T15:00:00Z,1535.7000,1535.7400,1532.9500,1533.5699,0
2026-06-26T15:30:00Z,1533.3199,1537.0601,1532.7100,1533.2200,0
2026-06-26T16:00:00Z,1535.1600,1536.1200,1532.8400,1534.5500,0
2026-06-26T16:30:00Z,1534.3600,1535.5100,1534.1000,1534.8101,0
2026-06-26T17:00:00Z,1534.5300,1535.3300,1534.4399,1535.0900,0
2026-06-26T17:30:00Z,1535.0200,1535.5500,1534.8700,1534.9100,0
2026-06-26T18:00:00Z,1535.1700,1535.6801,1534.8700,1535.2000,0
2026-06-26T18:30:00Z,1534.9399,1535.8000,1534.8600,1535.7800,0
2026-06-26T19:00:00Z,1535.1700,1536.0500,1534.8900,1535.6500,0
2026-06-26T19:30:00Z,1535.3199,1535.8500,1534.6000,1534.7200,0
2026-06-26T20:00:00Z,1534.7200,1534.9301,1533.5699,1534.7800,0
2026-06-26T20:30:00Z,1534.3101,1535.6700,1533.9900,1535.0000,0
2026-06-26T21:00:00Z,1535.0000,1535.0000,1535.0000,1535.0000,0
2026-06-28T23:30:00Z,1535.1100,1535.1100,1535.1100,1535.1100,0
2026-06-29T00:00:00Z,1535.2500,1537.1801,1535.1100,1535.8800,0
2026-06-29T00:30:00Z,1538.9500,1539.7000,1538.8800,1539.3900,0
2026-06-29T01:00:00Z,1539.7100,1539.8800,1537.0800,1539.0800,0
2026-06-29T01:30:00Z,1538.9800,1542.2400,1538.9800,1542.1801,0
2026-06-29T02:00:00Z,1541.7800,1542.7800,1541.5800,1541.9800,0
2026-06-29T02:30:00Z,1542.0699,1544.5500,1541.5800,1544.3800,0
2026-06-29T03:00:00Z,1544.2800,1544.5100,1543.1801,1544.1100,0
2026-06-29T03:30:00Z,1544.0800,1545.0800,1543.7800,1544.9800,0
2026-06-29T04:00:00Z,1545.0800,1545.6100,1544.1801,1544.7200,0
2026-06-29T04:30:00Z,1544.5000,1544.7800,1543.1801,1544.7800,0
2026-06-29T05:00:00Z,1544.7800,1545.0100,1543.7800,1544.1801,0
2026-06-29T05:30:00Z,1544.2800,1544.6801,1536.8800,1537.6801,0
2026-06-29T06:00:00Z,1537.6801,1544.9800,1537.0800,1544.5800,0
2026-06-29T06:30:00Z,1545.0800,1545.6600,1540.2800,1541.9800,0
2026-06-29T07:00:00Z,1542.4200,1543.2200,1540.2800,1541.8199,0
2026-06-29T07:30:00Z,1541.8199,1544.2300,1541.2800,1543.8800,0
2026-06-29T08:00:00Z,1543.8900,1544.0000,1541.8800,1542.7800,0
2026-06-29T08:30:00Z,1542.8800,1543.6000,1540.9800,1542.6700,0
2026-06-29T09:00:00Z,1542.6899,1542.7600,1540.2100,1541.0300,0
2026-06-29T09:30:00Z,1541.0200,1543.9900,1540.6801,1542.8800,0
2026-06-29T10:00:00Z,1542.9800,1543.5900,1540.6801,1542.5699,0
2026-06-29T10:30:00Z,1542.5699,1543.3199,1540.6801,1542.7600,0
2026-06-29T11:00:00Z,1542.7600,1543.1300,1540.6801,1542.8199,0
2026-06-29T11:30:00Z,1542.8300,1543.7100,1540.6801,1542.9399,0
2026-06-29T12:00:00Z,1542.9500,1543.7800,1541.5800,1543.1801,0
2026-06-29T12:30:00Z,1542.7800,1543.7500,1541.5800,1543.1200,0
2026-06-29T13:00:00Z,1543.1200,1543.3800,1541.6801,1542.9900,0
2026-06-29T13:30:00Z,1542.9500,1544.3300,1541.5800,1543.4800,0
2026-06-29T14:00:00Z,1543.8000,1544.9800,1541.5800,1542.9500,0
2026-06-29T14:30:00Z,1543.2200,1543.9301,1541.5800,1543.2000,0
2026-06-29T15:00:00Z,1543.0200,1543.8101,1541.5800,1542.4399,0
2026-06-29T15:30:00Z,1542.4800,1543.1801,1541.4900,1542.0500,0
2026-06-29T16:00:00Z,1542.0500,1542.6801,1540.6801,1541.9800,0
2026-06-29T16:30:00Z,1542.4301,1542.9700,1540.6801,1541.9399,0
2026-06-29T17:00:00Z,1541.9399,1542.1000,1541.2500,1542.0400,0
2026-06-29T17:30:00Z,1542.0400,1542.0900,1540.8800,1541.5400,0
2026-06-29T18:00:00Z,1541.4301,1542.0500,1539.5300,1542.0000,0
2026-06-29T18:30:00Z,1541.9900,1542.3101,1539.5000,1539.5699,0
2026-06-29T19:00:00Z,1539.5900,1542.1300,1538.9800,1539.5800,0
2026-06-29T19:30:00Z,1539.6000,1542.3000,1539.0000,1539.4301,0
2026-06-29T20:00:00Z,1539.4800,1542.3101,1539.4800,1542.0500,0
2026-06-29T20:30:00Z,1542.0500,1542.0800,1539.9800,1540.6700,0
2026-06-29T21:00:00Z,1540.7700,1542.3000,1540.0900,1540.6500,0
2026-06-29T22:00:00Z,1541.9800,1542.8700,1540.4301,1542.0400,0
2026-06-30T00:00:00Z,1542.0400,1543.1801,1541.2800,1543.1801,0
2026-06-30T03:30:00Z,1547.8000,1547.8000,1547.8000,1547.8000,0
2026-06-30T04:00:00Z,1548.5000,1548.5000,1548.5000,1548.5000,0
2026-06-30T04:30:00Z,1547.6000,1547.6000,1547.6000,1547.6000,0
2026-06-30T05:00:00Z,1546.3000,1546.3000,1546.3000,1546.3000,0
2026-06-30T05:30:00Z,1548.4000,1548.4000,1548.4000,1548.4000,0
2026-06-30T06:00:00Z,1548.1000,1548.1000,1548.1000,1548.1000,0
2026-06-30T06:30:00Z,1550.1000,1550.1000,1550.1000,1550.1000,0
2026-06-30T07:00:00Z,1548.5000,1548.5000,1548.5000,1548.5000,0
2026-06-30T07:30:00Z,1550.3000,1550.3000,1550.3000,1550.3000,0
2026-06-30T08:00:00Z,1553.0000,1553.0000,1553.0000,1553.0000,0
2026-06-30T08:30:00Z,1552.4000,1552.4000,1552.4000,1552.4000,0
2026-06-30T09:00:00Z,1550.4000,1550.4000,1550.4000,1550.4000,0
2026-06-30T09:30:00Z,1550.9000,1550.9000,1550.9000,1550.9000,0
2026-06-30T10:00:00Z,1551.0000,1551.0000,1551.0000,1551.0000,0
2026-06-30T17:30:00Z,1548.1500,1548.6600,1547.7900,1547.8800,0
2026-06-30T18:00:00Z,1548.5900,1548.7000,1545.8500,1545.8800,0
2026-06-30T18:30:00Z,1545.8800,1546.7200,1545.8700,1546.5900,0
2026-06-30T19:00:00Z,1546.5500,1548.9000,1546.5200,1548.5699,0
2026-06-30T19:30:00Z,1547.4399,1548.7500,1546.3700,1546.4600,0
2026-06-30T20:00:00Z,1546.4800,1548.8800,1545.9700,1548.6801,0
2026-06-30T20:30:00Z,1546.6801,1548.7400,1546.6801,1548.5400,0
2026-06-30T21:00:00Z,1547.3101,1548.9800,1545.1500,1545.9700,0
2026-06-30T21:30:00Z,1545.8600,1547.1300,1545.8400,1546.5601,0
2026-06-30T22:00:00Z,1546.6000,1546.6200,1544.9000,1545.6899,0
2026-07-01T00:00:00Z,1545.6899,1552.8800,1545.6899,1550.9800,0
2026-07-01T00:30:00Z,1550.9800,1556.2800,1550.6801,1556.2800,0
2026-07-01T01:00:00Z,1556.2300,1558.9800,1555.9500,1557.5800,0
2026-07-01T01:30:00Z,1557.5800,1558.8500,1557.4800,1558.3300,0
2026-07-01T02:00:00Z,1558.3500,1558.5699,1555.1801,1556.4800,0
2026-07-01T02:30:00Z,1556.1801,1557.4500,1555.3800,1557.2800,0
2026-07-01T03:00:00Z,1557.1801,1557.5900,1555.5800,1556.8800,0
2026-07-01T03:30:00Z,1557.0699,1557.7400,1551.0000,1556.4800,0
2026-07-01T04:00:00Z,1556.8400,1557.5400,1554.6801,1554.9800,0
2026-07-01T04:30:00Z,1554.8800,1555.0900,1549.7800,1551.2000,0
2026-07-01T05:00:00Z,1551.0800,1553.3800,1550.1801,1551.1100,0
2026-07-01T05:30:00Z,1551.0800,1551.5000,1548.8800,1550.4800,0
2026-07-01T06:00:00Z,1550.4800,1556.1801,1550.3800,1554.6801,0
2026-07-01T06:30:00Z,1554.6801,1557.2000,1554.5800,1555.8800,0
2026-07-01T07:00:00Z,1556.0800,1556.2100,1554.0800,1555.6200,0
2026-07-01T07:30:00Z,1555.5100,1556.5100,1554.8800,1555.1801,0
2026-07-01T08:00:00Z,1555.1801,1555.7800,1552.7800,1554.2600,0
2026-07-01T08:30:00Z,1554.2800,1554.8600,1552.0200,1554.6400,0
2026-07-01T09:00:00Z,1554.8500,1555.9800,1554.4800,1555.6200,0
2026-07-01T09:30:00Z,1555.1000,1558.0800,1555.1000,1557.3900,0
2026-07-01T10:00:00Z,1557.5200,1558.1000,1556.8500,1557.5800,0
2026-07-01T10:30:00Z,1557.5800,1557.9700,1556.5800,1557.6700,0
2026-07-01T11:00:00Z,1557.5900,1558.8900,1556.8101,1557.5400,0
2026-07-01T11:30:00Z,1557.4900,1558.1100,1557.0800,1557.9700,0
2026-07-01T12:00:00Z,1557.9800,1558.0400,1556.6600,1557.5601,0
2026-07-01T12:30:00Z,1557.3800,1558.5500,1557.1801,1557.5699,0
2026-07-01T13:00:00Z,1557.5900,1558.0800,1555.1801,1556.8500,0
2026-07-01T13:30:00Z,1555.4800,1556.4200,1552.7800,1553.8199,0
2026-07-01T14:00:00Z,1553.7300,1554.0800,1549.8800,1553.0900,0
2026-07-01T14:30:00Z,1553.0900,1553.2200,1549.7800,1552.6400,0
2026-07-01T15:00:00Z,1552.5699,1552.9200,1549.6700,1550.3101,0
2026-07-01T15:30:00Z,1550.3400,1551.0900,1549.9800,1550.6500,0
2026-07-01T16:00:00Z,1550.5699,1550.7600,1548.9800,1550.2600,0
2026-07-01T16:30:00Z,1550.2200,1551.1300,1549.8300,1550.1300,0
2026-07-01T17:00:00Z,1550.0900,1550.2600,1549.5200,1549.7000,0
2026-07-01T17:30:00Z,1549.6801,1550.2200,1549.1100,1550.1801,0
2026-07-01T18:00:00Z,1549.6899,1550.3400,1549.2800,1550.1000,0
2026-07-01T18:30:00Z,1550.1000,1550.3199,1549.7200,1550.3101,0
2026-07-01T19:00:00Z,1550.1500,1550.6300,1549.6400,1550.4100,0
2026-07-01T19:30:00Z,1550.4600,1550.6600,1550.0000,1550.6400,0
2026-07-01T20:00:00Z,1550.7600,1550.7900,1550.2900,1550.5699,0
2026-07-01T20:30:00Z,1550.3400,1551.2600,1550.3000,1550.6100,0
2026-07-01T21:00:00Z,1550.6100,1555.0500,1550.3700,1554.9100,0
2026-07-01T21:30:00Z,1554.9000,1554.9000,1550.3300,1553.6100,0
2026-07-01T22:00:00Z,1553.6200,1554.5200,1550.5400,1552.6300,0
2026-07-01T22:30:00Z,1552.6300,1552.6300,1552.6300,1552.6300,0
2026-07-02T00:00:00Z,1552.7900,1555.5800,1551.5800,1554.7600,0
2026-07-02T00:30:00Z,1554.7600,1556.4800,1553.6801,1554.3500,0
2026-07-02T01:00:00Z,1554.5800,1555.3800,1553.7800,1554.4399,0
2026-07-02T01:30:00Z,1554.4399,1555.3800,1552.2800,1555.2900,0
2026-07-02T02:00:00Z,1555.0800,1555.1801,1551.8101,1552.7800,0
2026-07-02T02:30:00Z,1552.8800,1554.1801,1552.3800,1552.9500,0
2026-07-02T03:00:00Z,1552.9600,1554.7800,1552.6801,1554.1801,0
2026-07-02T03:30:00Z,1553.9700,1557.9000,1552.2300,1552.3800,0
2026-07-02T04:00:00Z,1552.5800,1552.5800,1550.4800,1552.3800,0
2026-07-02T04:30:00Z,1552.5800,1553.3800,1552.2500,1552.4800,0
2026-07-02T05:00:00Z,1552.7800,1554.6801,1552.3199,1554.4800,0
2026-07-02T05:30:00Z,1554.3800,1555.0800,1553.3800,1554.3700,0
2026-07-02T06:00:00Z,1554.3800,1555.7800,1551.2800,1555.7800,0
2026-07-02T06:30:00Z,1555.5800,1556.2800,1547.4800,1552.0800,0
2026-07-02T07:00:00Z,1552.2800,1552.8300,1550.2800,1551.7800,0
2026-07-02T07:30:00Z,1551.9700,1552.0699,1548.0800,1548.6500,0
2026-07-02T08:00:00Z,1548.8800,1549.0000,1546.8800,1548.6801,0
2026-07-02T08:30:00Z,1548.7200,1548.7200,1547.1801,1547.5500,0
2026-07-02T09:00:00Z,1547.5800,1550.3400,1546.9800,1548.2100,0
2026-07-02T09:30:00Z,1548.2100,1548.5000,1546.5300,1547.0699,0
2026-07-02T10:00:00Z,1547.1801,1547.9500,1545.9200,1547.5601,0
2026-07-02T10:30:00Z,1547.3199,1548.5900,1546.6801,1546.9900,0
2026-07-02T11:00:00Z,1547.0300,1548.2900,1545.5800,1546.6000,0
2026-07-02T11:30:00Z,1546.6801,1548.4800,1545.7800,1548.2000,0
2026-07-02T12:00:00Z,1548.1200,1548.9700,1547.0800,1548.1801,0
2026-07-02T12:30:00Z,1547.7800,1547.7800,1540.6300,1544.6200,0
2026-07-02T13:00:00Z,1544.6700,1545.4800,1543.8400,1544.9100,0
2026-07-02T13:30:00Z,1544.7000,1545.0800,1539.4800,1541.2800,0
2026-07-02T14:00:00Z,1541.2800,1543.2800,1539.4800,1542.5500,0
2026-07-02T14:30:00Z,1542.7800,1543.9800,1539.4800,1541.4800,0
2026-07-02T15:00:00Z,1541.4900,1542.2000,1539.4800,1540.7800,0
2026-07-02T15:30:00Z,1540.6500,1541.0200,1537.8300,1538.5800,0
2026-07-02T16:00:00Z,1538.1700,1541.3101,1538.1100,1541.3101,0
2026-07-02T16:30:00Z,1540.0200,1541.5900,1536.9700,1537.8800,0
2026-07-02T17:00:00Z,1537.3500,1538.3300,1536.2800,1536.7000,0
2026-07-02T17:30:00Z,1536.6400,1538.8199,1536.3199,1538.6000,0
2026-07-02T18:00:00Z,1538.7000,1539.5300,1537.2500,1539.1200,0
2026-07-02T18:30:00Z,1538.8300,1539.2400,1537.5500,1539.1200,0
2026-07-02T19:00:00Z,1539.1899,1540.3101,1538.8900,1538.9200,0
2026-07-02T19:30:00Z,1539.2000,1539.4900,1537.4500,1539.0900,0
2026-07-02T20:00:00Z,1539.0900,1539.7000,1538.7100,1538.8800,0
2026-07-02T20:30:00Z,1539.0400,1539.9200,1538.7200,1539.8600,0
2026-07-02T21:00:00Z,1539.9100,1540.0601,1537.6899,1538.6200,0
2026-07-02T21:30:00Z,1538.6300,1538.6300,1536.4700,1538.0200,0
2026-07-02T22:00:00Z,1538.0000,1538.3600,1536.2000,1537.0699,0
2026-07-03T00:00:00Z,1537.0800,1548.2800,1537.0800,1545.8800,0
2026-07-03T00:30:00Z,1545.8800,1547.0800,1542.8800,1542.9800,0
2026-07-03T01:00:00Z,1542.9800,1543.8800,1536.4301,1536.7800,0
2026-07-03T01:30:00Z,1536.6801,1540.6801,1536.4000,1539.3800,0
2026-07-03T02:00:00Z,1539.4800,1540.1801,1537.0601,1538.8199,0
2026-07-03T02:30:00Z,1538.8800,1541.6801,1538.7000,1541.4800,0
2026-07-03T03:00:00Z,1541.2800,1544.4800,1540.9800,1544.0800,0
2026-07-03T03:30:00Z,1544.0800,1544.7000,1543.2900,1544.1801,0
2026-07-03T04:00:00Z,1544.0800,1544.5800,1543.5800,1544.0500,0
2026-07-03T04:30:00Z,1544.2800,1544.6801,1540.0800,1544.3800,0
2026-07-03T05:00:00Z,1544.3800,1545.3800,1542.1801,1543.1801,0
2026-07-03T05:30:00Z,1543.4500,1543.8700,1541.4800,1542.2800,0
2026-07-03T06:00:00Z,1542.2800,1543.3800,1526.3800,1526.8800,0
2026-07-03T06:30:00Z,1526.8800,1531.7200,1525.2800,1531.5100,0
2026-07-03T07:00:00Z,1531.4301,1531.8000,1527.2800,1528.3800,0
2026-07-03T07:30:00Z,1528.3600,1529.5800,1526.8800,1527.2900,0
2026-07-03T08:00:00Z,1527.1801,1530.7100,1527.1500,1530.2200,0
2026-07-03T08:30:00Z,1530.1899,1530.9800,1528.2700,1529.7800,0
2026-07-03T09:00:00Z,1529.7800,1529.9900,1526.8800,1529.8300,0
2026-07-03T09:30:00Z,1529.6700,1531.9800,1529.3000,1531.1700,0
2026-07-03T10:00:00Z,1531.2400,1531.3500,1530.4700,1531.0500,0
2026-07-03T10:30:00Z,1530.6100,1531.4600,1529.9800,1530.7800,0
2026-07-03T11:00:00Z,1530.7800,1532.0601,1529.7000,1530.6100,0
2026-07-03T11:30:00Z,1530.6200,1531.1801,1529.5500,1530.9500,0
2026-07-03T12:00:00Z,1530.9500,1531.9399,1529.9600,1531.6500,0
2026-07-03T12:30:00Z,1531.4200,1531.8900,1531.0500,1531.7200,0
2026-07-03T13:00:00Z,1531.7800,1533.1801,1531.3700,1532.2400,0
2026-07-03T13:30:00Z,1532.2600,1532.5900,1531.5300,1531.9800,0
2026-07-03T14:00:00Z,1531.8700,1532.2000,1530.9000,1531.6300,0
2026-07-03T14:30:00Z,1531.7300,1532.4000,1531.0601,1532.3101,0
2026-07-03T15:00:00Z,1532.2700,1532.5500,1530.1100,1530.3101,0
2026-07-03T15:30:00Z,1530.3101,1530.8300,1530.2800,1530.7400,0
2026-07-03T16:00:00Z,1530.7800,1530.9200,1530.4301,1530.4301,0
2026-07-03T16:30:00Z,1530.4301,1530.8800,1528.9700,1529.9100,0
2026-07-03T17:00:00Z,1529.9600,1529.9600,1528.3199,1528.4700,0
2026-07-03T17:30:00Z,1528.4700,1529.7900,1528.4700,1529.5400,0
2026-07-03T18:00:00Z,1529.6200,1529.8500,1529.4900,1529.7900,0
2026-07-03T18:30:00Z,1529.6700,1530.0800,1529.5900,1529.6801,0
2026-07-03T19:00:00Z,1529.8800,1530.2300,1529.6500,1529.9000,0
2026-07-03T19:30:00Z,1529.7000,1530.4500,1529.6899,1529.9900,0
2026-07-03T20:00:00Z,1530.0699,1530.3300,1529.6700,1530.1500,0
2026-07-05T23:00:00Z,1529.1000,1529.4900,1528.3101,1529.1700,0
2026-07-05T23:30:00Z,1529.3199,1532.1200,1527.3400,1531.6801,0
2026-07-06T00:00:00Z,1531.7800,1537.2800,1530.9399,1532.2800,0
2026-07-06T00:30:00Z,1532.2800,1532.5100,1528.6801,1529.1801,0
2026-07-06T01:00:00Z,1529.0800,1530.0000,1526.3800,1529.7800,0
2026-07-06T01:30:00Z,1529.6801,1533.0800,1528.5800,1532.9800,0
2026-07-06T02:00:00Z,1532.9800,1534.9800,1532.4700,1533.7800,0
2026-07-06T02:30:00Z,1533.5800,1534.2800,1532.5800,1533.6801,0
2026-07-06T03:00:00Z,1533.5800,1533.9800,1532.1801,1532.8800,0
2026-07-06T03:30:00Z,1532.7800,1533.3101,1531.8800,1532.9800,0
2026-07-06T04:00:00Z,1532.7800,1533.2800,1530.6200,1531.1801,0
2026-07-06T04:30:00Z,1531.0800,1531.2200,1528.9800,1529.3800,0
2026-07-06T05:00:00Z,1529.3800,1531.3600,1528.7800,1530.8800,0
2026-07-06T05:30:00Z,1530.9800,1531.9301,1528.7800,1531.4800,0
2026-07-06T06:00:00Z,1531.5300,1533.5699,1529.8800,1530.7800,0
2026-07-06T06:30:00Z,1530.1801,1534.3800,1529.9800,1533.4900,0
2026-07-06T07:00:00Z,1533.2400,1533.8300,1531.9800,1533.6100,0
2026-07-06T07:30:00Z,1533.6400,1534.0900,1531.4399,1531.8800,0
2026-07-06T08:00:00Z,1531.9800,1533.1801,1531.0800,1531.9000,0
2026-07-06T08:30:00Z,1532.0800,1533.5900,1531.3800,1533.0800,0
2026-07-06T09:00:00Z,1533.0200,1533.5000,1531.3800,1532.6500,0
2026-07-06T09:30:00Z,1532.4500,1532.8800,1531.3800,1532.3900,0
2026-07-06T10:00:00Z,1532.4800,1532.7300,1531.1300,1532.0200,0
2026-07-06T10:30:00Z,1531.8101,1532.0500,1530.3800,1531.0900,0
2026-07-06T11:00:00Z,1531.1899,1531.7800,1530.3800,1530.5900,0
2026-07-06T11:30:00Z,1530.8101,1531.7900,1530.3800,1531.2200,0
2026-07-06T12:00:00Z,1531.0900,1532.3400,1530.3800,1530.4800,0
2026-07-06T12:30:00Z,1531.9800,1533.0800,1530.3800,1532.4000,0
2026-07-06T13:00:00Z,1532.4301,1533.0200,1531.7400,1532.2300,0
2026-07-06T13:30:00Z,1532.0200,1533.1500,1531.1400,1531.8101,0
2026-07-06T14:00:00Z,1531.8500,1532.7800,1530.3800,1532.2600,0
2026-07-06T14:30:00Z,1532.8000,1533.3300,1532.1300,1532.6300,0
2026-07-06T15:00:00Z,1532.1100,1533.0900,1531.7800,1532.0800,0
2026-07-06T15:30:00Z,1531.7900,1532.2800,1530.3800,1530.9600,0
